77576.499985498
77578
77380
77569
77489
77528.98968128
77569
77376
77497
77701
77701
77701
77458
77685
77855
77897.488406238
77940
77685
77855
77564
77766.236349717
77969
77562
77564
77429
77496.470603506
77564
77208
77412
77265
77338.465073985
77412
77011
77293
77424
77543.907149434
77664
77293
77424
77413
77442.494381315
77472
77286
77431
77169
77341.806514976
77515
77130
77207
76885
77084.740545714
77285
76852
76871
76820
76867.985013268
76916
76662
76800
76729
76876.358498566
77024
76729
76717
76835
76889.980329039
76945
76654
76820
76983
77015.493142614
77048
76820
76998
76871
77053.782691053
77237
76824
76871
76890
76904.498633045
76919
76650
76872
77022
77138.911270513
77256
76793
77068
77317
77327.999217618
77339
76904
77335
77261
77359.936653283
77459
77229
77289
77190
77305.91296919
77422
77180
77232
77050
77194.364755466
77339
77050
77040
76957
77036.958461507
77117
76957
76980
76994
77021.495090656
77049
76868
76976
76858
76968.919961241
77080
76833
76846
76783
76830.485316702
76878
76752
76800
76910
76910
76910
76759
76899
77136
77200.97263636
77266
76899
77112
76812
76992.288419036
77173
76812
76813
76795
76850.479959464
76906
76787
76819
76145
76496.687836795
76850
76113
76165
76048
76166.907039737
76286
76040
76061
75766
75942.793733178
76120
75673
75757
75298
75548.08470107
75799
75285
75343
75218
75365.854682343
75514
75166
75248
75088
75248.827764956
75410
75088
75089
75223
75298.961646227
75375
74679
75213
74661
74985.295698557
75311
74562
74661
74815
74954.370186134
75094
74578
74798
74558
74764.214822333
74971
74501
74574
74911
74977.47050948
75044
74537
74874
75000
75124.896006584
75250
74852
75000
75196
75261.971061088
75328
74947
75200
75136
75199.972765953
75264
75018
75095
74985
75056.965466238
75129
74971
74977
74824
74900.460933161
74977
74650
74845
75104
75115.999041483
75128
74800
75129
75131
75255.397015762
75380
75129
75140
75181
75229.484366171
75278
75035
75119
74998
75058.475617348
75119
74994
74994
75077
75132.979130339
75189
74961
75063
75740
75771.993242886
75804
75038
75713
75480
75596.410232233
75713
75424
75486
75459
75482.496341867
75506
75275
75458
75880
75880
75880
75441
75880
76392
76395.999895282
76400
75880
76392
76206
76305.435127519
76405
76142
76209
76281
76281
76281
76005
76292
76332
76416.952726473
76502
76292
76348
76634
76697.473713285
76761
76348
76598
76529
76616.949462896
76705
76497
76513
76256
76385.390226142
76515
76256
76259
76218
76316.4364341
76415
76171
76199
76356
76419.473617658
76483
76153
76354
76264
76308.986731577
76354
76072
76215
76075
76175.933043186
76277
76053
76053
75737
75894.83553576
76053
75694
75771
75877
75887.499273596
75898
75771
75883
76194
76219.995565468
76246
75838
76191
76322
76340.497758398
76359
76131
76332
76452
76461.99934608
76472
76265
76464
76595
76631.9910677
76669
76464
76594
76689
76706.498003755
76724
76362
76668
76363
76515.348029007
76668
76320
76387
76219
76302.953763272
76387
76176
76219
76497
76557.97569816
76619
76103
76476
76473
76531.977257876
76591
76442
76463
76916
76944.994535057
76974
76446
76919
77375
77430.48010958
77486
76913
77351
77201
77344.865951141
77489
77201
77204
77179
77191.498987907
77204
77034
77163
77485
77485
77485
77073
77434
77367
77408.988605975
77451
77097
77366
77336
77350.998545591
77366
77111
77335
77128
77276.85635428
77426
77128
77127
76940
77088.856003965
77238
76910
76924
76968
76974.999681715
76982
76791
76958
77207
77213.9996827
77221
76918
77208
77331
77334.999896554
77339
77129
77330
77115
77222.425175593
77330
77099
77097
77093
77100.499635216
77108
76885
77093
77025
77099.464005919
77174
77017
77017
77104
77130.49544765
77157
76931
77086
76779
76932.346863982
77086
76702
76734
76670
76740.967155751
76812
76552
76670
76583
76702.406911387
76822
76573
76585
76432
76542.420238715
76653
76431
76463
76640
76640
76640
76463
76640
76658
76696.990084357
76736
76640
76680
76659
76764.42750389
76870
76552
76667
76536
76611.462797678
76687
76402
76555
76741
76741
76741
76454
76736
76630
76735.926787913
76842
76629
76630
76826
76826
76826
76630
76826
77435
77452.997908409
77471
76819
77446
77208
77425.194504115
77643
77175
77170
77057
77173.911310753
77291
77056
77034
76945
77002.978156692
77061
76901
76945
77218
77274.978977674
77332
76731
77262
77340
77384.986916068
77430
77216
77388
77286
77436.852776956
77588
77218
77241
77182
77237.480059878
77293
77057
77159
77238
77289.982507438
77342
77022
77238
77211
77226.998342549
77243
77103
77182
77092
77166.963553065
77242
76982
77095
77066
77133.470465162
77201
77066
77063
76809
76935.895179039
77063
76809
76802
76906
77037.886912869
77170
76575
76929
76479
76703.669996943
76929
76311
76494
76045
76307.04849488
76570
75800
76045
76506
76597.445349045
76689
75779
76501
77688
77735.98518061
77784
76501
77712
78332
78370.990296155
78410
77651
78311
78052
78340.466937592
78630
77903
78052
78269
78398.393044756
78528
78010
78233
79500
79749.608149508
80000
78233
79514
80183
80720.697135245
81262
79514
80128
78478
79316.520296846
80164
78152
78479
78129
78629.397536799
79133
77881
78209
78330
79145.257406872
79969
77904
78326
78071
78334.555140117
78599
78011
78071
78699
78708.999364749
78719
78050
78676
78788
78903.415464731
79019
78411
78808
79421
79455.492509958
79490
78761
79393
78992
79213.688918015
79436
78848
78988
79078
79186.924981338
79296
78894
79020
78282
78650.134392765
79020
78251
78293
77766
78265.8932997
78769
77766
77766
78221
78263.488460456
78306
77500
78191
77932
78230.428606777
78530
77871
77961
77968
78073.428719379
78179
77914
78017
78295
78343.984676553
78393
78017
78299
78510
78660.356025129
78811
78299
78510
78884
78936.482541345
78989
78476
78885
78745
78831.951992831
78919
78587
78763
78461
78671.717046217
78883
78460
78443
78461
78574.917301897
78689
78421
78445
78385
78414.994261302
78445
78222
78367
78227
78318.945964562
78411
78122
78181
78240
78304.47343543
78369
78026
78258
78149
78233.953824411
78319
77946
78148
77964
78087.901546911
78212
77607
77973
78320
78340.497317799
78361
77973
78264
78389
78461.966040879
78535
78230
78405
78191
78313.404191109
78436
78191
78172
77849
78024.801499267
78201
77788
77876
77790
77832.988122004
77876
77530
77790
77835
77848.498829457
77862
77662
77833
77397
77630.148834071
77864
77305
77397
77806
78093.96710374
78383
77397
77806
77917
77943.495495134
77970
77652
77954
78196
78225.494437555
78255
77827
78229
78358
78404.985912887
78452
78071
78309
78370
78380.4992967
78391
78082
78369
78551
78575.996022959
78601
78251
78542
78489
78516.99500745
78545
78283
78489
78779
78787.999485962
78797
78417
78778
78879
78898.997465114
78919
78575
78925
78921
79037.913402367
79155
78539
78921
78943
79005.974881651
79069
78694
78941
79049
79073.496204481
79098
78780
79044
78999
79061.475296126
79124
78863
78998
78911
78978.471155119
79046
78680
78909
78799
78960.833816519
79123
78721
78799
79209
79229.497347894
79250
78756
79228
79061
79187.398959683
79314
78960
79042
78552
78796.619115289
79042
78552
78582
78651
78662.999084703
78675
78492
78641
78826
78872.48629275
78919
78602
78856
78835
78964.892990493
79095
78739
78835
78740
78828.450320934
78917
78641
78714
78427
78570.368956751
78714
78378
78426
78461
78487.495526358
78514
78253
78441
78517
78706.271872069
78896
78401
78539
78297
78441.366905479
78586
78293
78293
78277
78323.48619667
78370
78197
78278
78491
78548.478954083
78606
78178
78563
78455
78554.436984807
78654
78395
78402
78267
78372.928317117
78479
78207
78266
78734
78742.999485669
78752
78262
78762
78622
78736.916017838
78852
78622
78611
78101
78355.585065776
78611
78100
78115
78240
78270.993861072
78302
78046
78236
78269
78278.499423533
78288
78075
78289
78106
78258.351413763
78411
78012
78086
78374
78381.499641178
78389
78085
78374
78509
78509
78509
78361
78465
78220
78364.366774702
78509
78220
78220
78531
78540.499425456
78550
78220
78528
78515
78573.478222617
78632
78514
78528
78649
78649
78649
78452
78651
78929
78948.997466719
78969
78651
78918
78861
78916.480484117
78972
78857
78879
79070
79070
79070
78879
79071
78939
79018.9595034
79099
78939
78912
78929
78966.99085694
79005
78881
78928
78937
78937
78937
78803
78923
78842
78896.481176286
78951
78825
78832
78764
78797.992664788
78832
78660
78764
79079
79079
79079
78759
79079
79185
79198.49884941
79212
79079
79164
78993
79078.45377851
79164
78955
79003
78929
78981.482551292
79034
78833
78929
78930
78962.493311698
78995
78868
78929
78897
78912.998377961
78929
78850
78894
79007
79023.498277411
79040
78836
79009
79293
79307.498674463
79322
79009
79293
79483
79483
79483
79249
79448
79235
79401.824380804
79569
79181
79253
79244
79325.95761792
79408
79183
79259
79476
79478.499960681
79481
79259
79491
79606
79643.491171595
79681
79491
79606
79669
79679.499308166
79690
79606
79658
79759
79759
79759
79642
79759
79797
79814.498081489
79832
79759
79794
79708
79754.986151337
79802
79708
79741
79816
79824.499547445
79833
79722
79806
79946
79952.499735781
79959
79806
79941
79893
79916.996396261
79941
79812
79893
80119
80161.488733681
80204
79893
80126
79976
80084.426501037
80193
79975
79975
79889
79931.988433918
79975
79811
79897
79980
79980
79980
79856
79970
79780
79934.849721508
80090
79745
79779
79729
79758.494544468
79788
79661
79752
79756
79826.468868415
79897
79703
79708
79846
79846
79846
79702
79845
79749
79821.467074967
79894
79698
79725
79454
79593.876875046
79734
79454
79465
79302
79383.458163524
79465
79287
79327
79402
79412.49930584
79423
79250
79379
79261
79344.955535938
79429
79214
79240
79249
79263.998580692
79279
79121
79182
79282
79282
79282
79125
79283
79356
79356
79356
79271
79350
79533
79535.499960709
79538
79350
79545
79541
79556.498490067
79572
79419
79543
79541
79587.486415893
79634
79539
79539
79397
79467.968282824
79539
79397
79396
79267
79331.473779327
79396
79160
79269
79329
79353.496217873
79378
79188
79312
79416
79465.484582931
79515
79312
79391
79308
79349.489147694
79391
79265
79283
79367
79367.499998425
79368
79212
79370
79063
79225.333347358
79388
79049
79041
79090
79095.999772428
79102
78830
79052
79216
79217.999974753
79220
79011
79210
79263
79292.494512406
79322
79210
79266
79276
79292.498283255
79309
79095
79272
79583
79583
79583
79261
79582
79784
79806.496828266
79829
79526
79777
79876
79951.963878319
80028
79730
79887
80427
80488.976120957
80551
79887
80430
80498
80547.984481302
80598
80412
80501
80422
80473.983199541
80526
80287
80406
80707
80709.999944245
80713
80406
80684
80681
80763.957351036
80847
80671
80675
80483
80605.906154574
80729
80483
80483
80801
80820.997525396
80841
80477
80825
80724
80812.451540589
80901
80724
80735
80540
80637.441055629
80735
80536
80573
80559
80627.470901672
80696
80559
80552
80514
80562.485401085
80611
80514
80514
80440
80476.991494464
80514
80400
80421
80330
80375.487121385
80421
80293
80330
80282
80335.482185644
80389
80252
80286
80233
80273.98952961
80315
80194
80230
80041
80135.444280293
80230
80041
80029
80000
80014.498686176
80029
79974
80007
80120
80134.998596119
80150
80000
80106
79991
80048.479348455
80106
79991
79992
79987
80010.49654889
80034
79938
79992
79899
79945.986184423
79993
79899
79893
80029
80046.997976189
80065
79893
80018
80210
80210
80210
79986
80209
80217
80231.498689729
80246
80113
80195
80010
80102.446591849
80195
79982
80009
79931
79971.989490071
80013
79931
79920
79958
79988.993992924
80020
79920
79939
79858
79898.989480468
79940
79843
79842
79964
79964
79964
79839
79964
79951
80014.974404795
80079
79951
79949
80021
80021
80021
79944
80025
80138
80138.49999844
80139
80025
80127
80168
80168.499998441
80169
80050
80124
80189
80211.996702488
80235
80124
80230
80319
80319
80319
80230
80320
80228
80273.98682014
80320
80193
80240
80396
80396
80396
80240
80396
80380
80419.990052225
80460
80371
80375
80363
80368.999776033
80375
80198
80339
80299
80318.997509929
80339
80276
80306
80358
80368.499314097
80379
80306
80372
80139
80258.411035853
80378
80139
80117
79896
80006.423692101
80117
79896
79911
79839
79890.483400716
79942
79768
79853
79756
79822.971881533
79890
79721
79759
79673
79743.468836012
79814
79629
79664
79657
79677.997232611
79699
79609
79669
79692
79714.996681929
79738
79649
79712
79847
79847
79847
79712
79859
79747
79816.469741526
79886
79713
79747
79753
79760.999598801
79769
79719
79766
79900
79900
79900
79766
79888
79921
79921
79921
79861
79915
79686
79800.417856049
79915
79686
79711
79626
79710.954680019
79796
79601
79651
79549
79607.478505477
79666
79541
79558
79535
79553.997731101
79573
79480
79520
79484
79509.995748962
79536
79434
79471
79490
79496.999691812
79504
79443
79475
79453
79492.49018618
79532
79452
79452
79468
79471.999899336
79476
79365
79471
79602
79602
79602
79462
79602
79523
79575.982350204
79629
79493
79524
79540
79555.498490048
79571
79463
79532
79533
79545.499017858
79558
79480
79518
79541
79574.492948432
79608
79454
79534
79408
79470.975028623
79534
79325
79408
79556
79564.999490982
79574
79408
79574
79505
79556.983005893
79609
79505
79481
79691
79733.488673204
79776
79473
79699
79640
79679.490209213
79719
79621
79607
79521
79563.988380422
79607
79521
79521
79523
79524.999974851
79527
79466
79528
79529
79549.497358563
79570
79494
79530
79442
79528.952413571
79616
79442
79442
79452
79468.998181681
79486
79349
79451
79586
79586
79586
79451
79569
79567
79569.999943446
79573
79528
79566
79326
79445.909372352
79566
79322
79326
79142
79233.946588568
79326
79142
79133
79191
79206.498483395
79222
79119
79191
79081
79167.452744168
79254
79072
79079
79018
79048.494115954
79079
79018
79015
79152
79159.999595755
79168
79015
79169
79208
79210.99994319
79214
79162
79213
79259
79259
79259
79166
79277
79201
79242.988869679
79285
79200
79213
79199
79205.99969068
79213
79069
79201
79232
79240.999488901
79250
79201
79216
79182
79214.993126302
79248
79062
79182
79209
79210.999974751
79213
79149
79214
79170
79215.986644111
79262
79143
79167
79078
79122.487486176
79167
79078
79086
79117
79117.49999842
79118
79067
79114
78946
79029.955358712
79114
78946
78942
78933
78953.497338623
78974
78933
78943
79093
79093
79093
78943
79077
79180
79181.999974742
79184
79067
79182
79172
79183.499164914
79195
79124
79181
79072
79145.965405698
79220
79072
79067
78930
78998.470301646
79067
78930
78931
78989
78993.499871825
78998
78859
78989
79037
79051.998576886
79067
78989
79037
78937
79001.473669799
79066
78937
78937
78957
78957
78957
78911
78965
79067
79067
79067
78951
79047
78993
79019.995387244
79047
78967
78993
79067
79067.499998419
79068
78961
79068
79139
79139
79139
79068
79139
79103
79137.492479861
79172
79103
79091
79099
79116.9979524
79135
79027
79087
78971
79028.978716671
79087
78971
78971
79000
79001.999974684
79004
78971
79013
79057
79059.999943081
79063
79013
79065
79146
79160.498672002
79175
79007
79178
79213
79246.992706348
79281
79160
79186
79266
79330.473778996
79395
79091
79263
79336
79342.499733749
79349
79256
79328
79349
79349
79349
79284
79349
79578
79593.498490769
79609
79349
79609
79712
79759.985556669
79808
79609
79727
79656
79691.492092946
79727
79601
79660
79764
79764.499998433
79765
79636
79779
79881
79902.497107412
79924
79779
79907
79999
80038.990004872
80079
79842
80023
79884
80005.407742227
80127
79852
79877
80073
80074.499985951
80076
79877
80076
80014
80056.988451977
80100
80003
80013
79958
79985.495272581
80013
79873
79915
79838
79883.487042066
79929
79804
79838
79896
79913.997972821
79932
79800
79879
79774
79868.943501213
79964
79766
79761
79731
79750.997492194
79771
79694
79697
79714
79720.499735012
79727
79585
79725
79631
79727.441599489
79824
79631
79654
79809
79809
79809
79636
79809
79875
79875
79875
79760
79841
79969
79978.999374836
79989
79807
79944
80257
80257
80257
79805
80258
80037
80201.830272133
80367
80023
80052
80078
80117.990014728
80158
79938
80104
80114
80150.491689072
80187
80072
80126
80167
80217.983787926
80269
80126
80198
80022
80194.314474282
80367
79961
80038
79783
79912.894259938
80043
79386
79772
79751
79825.964767111
79901
79571
79789
79660
79836.803793739
80014
79611
79652
79853
79906.981753787
79961
79585
79852
79934
79961.495271162
79989
79752
79926
80007
80031.996095312
80057
79767
80029
80057
80157.936369395
80259
79852
80057
79973
80032.977509274
80093
79871
79973
80023
80086.474825653
80150
79973
80023
79597
79822.680066507
80049
79597
79597
79461
79565.930717864
79671
79439
79460
79533
79534.999974854
79537
79179
79537
79528
79556.494895137
79585
79332
79501
79139
79329.271268555
79520
79134
79154
79090
79169.46008405
79249
79072
79089
78867
78980.917727005
79095
78867
78866
78524
78694.814212882
78866
78507
78508
78767
78810.98771745
78855
78508
78751
78475
78612.878874902
78751
78423
78507
78350
78446.440645832
78543
78233
78349
78439
78439.499998406
78440
78209
78439
78323
78450.895578062
78579
78291
78340
78265
78377.419260907
78490
78265
78266
78401
78418.498047336
78436
78247
78382
78657
78672.4984731
78688
78355
78667
78616
78644.994653188
78674
78516
78617
78423
78564.871673032
78707
78422
78429
78435
78444.499424753
78454
78309
78449
78517
78533.498266663
78550
78449
78516
78419
78467.485011309
78516
78382
78433
78407
78459.982099157
78513
78341
78409
78232
78334.4329398
78437
78232
78223
78060
78141.457498565
78223
78022
78036
77891
77995.429994327
78100
77861
77905
78142
78157.498463039
78173
77895
78173
77892
78066.30497212
78241
77880
77872
77579
77731.350406384
77884
77511
77583
77563
77596.492768681
77630
77408
77561
77697
77762.472414398
77828
77509
77726
77591
77674.954579967
77759
77561
77611
77440
77555.413995414
77671
77368
77454
77454
77459.999767622
77466
77301
77454
77151
77341.265389183
77532
77120
77126
77038
77113.962548944
77190
76878
77029
77072
77142.967326905
77214
77019
77063
76909
76991.455798679
77074
76871
76909
76675
76792.410106729
76910
76565
76674
76614
76685.46666742
76757
76557
76595
77009
77055.485969527
77102
76585
77009
77303
77425.403092267
77548
77009
77303
77085
77193.923044499
77303
76917
77077
77363
77436.964642217
77511
76990
77352
77338
77413.463183092
77489
77293
77348
77400
77444.487215037
77489
77255
77362
77211
77286.463122593
77362
77105
77206
77183
77255.465981379
77328
77141
77167
77436
77436
77436
77167
77428
77674
77674
77674
77421
77684
77317
77500.282760774
77684
77317
77369
77529
77754.173006984
77980
77369
77529
77533
77576.487803973
77620
77395
77521
77488
77571.954519659
77656
77488
77513
77463
77565.931613048
77669
77434
77463
77292
77377.452762417
77463
77287
77291
77284
77311.495109072
77339
77260
77280
77138
77247.921680781
77358
77138
77139
76965
77068.43050173
77172
76962
76974
76798
76940.368039151
77083
76780
76801
76707
76767.476160155
76828
76566
76747
76951
76982.493555353
77014
76696
76979
76871
76954.954155012
77039
76871
76851
76630
76747.410054021
76865
76607
76630
76595
76613.497766386
76632
76350
76596
76489
76643.344277243
76798
76489
76498
76575
76600.995587525
76627
76413
76572
77002
77035.49271602
77069
76572
77000
76828
76913.951920312
77000
76751
76825
76720
76840.405516889
76961
76720
76720
76948
76948
76948
76649
76871
76873
76877.999837405
76883
76751
76889
76912
76950.990117087
76990
76885
76903
76673
76791.408568928
76910
76673
76677
76659
76700.988500801
76743
76648
76669
76751
76802.982396519
76855
76643
76799
77027
77047.497272786
77068
76799
77009
77159
77173.998542255
77189
76992
77150
77099
77124.495784413
77150
77007
77099
77099
77106.499635245
77114
77034
77128
77099
77113.49863675
77128
77030
77099
77124
77201.461100163
77279
77099
77115
76941
77027.9508685
77115
76940
76955
77038
77038
77038
76878
77039
77060
77079.497533391
77099
77020
77054
77075
77101.995272496
77129
76967
77083
76871
76979.423536423
77088
76792
76851
76976
76976
76976
76753
76975
76928
76964.991106347
77002
76902
76934
77033
77056.49641659
77080
76934
77059
77142
77142
77142
77007
77113
77099
77105.999682256
77113
77052
77101
77108
77108
77108
77072
77109
76735
76921.772697982
77109
76680
76722
76750
76773.496403381
76797
76623
76781
76752
76820.469459643
76889
76684
76752
76799
76851.482067687
76904
76743
76799
76785
76815.493944907
76846
76564
76786
76740
76818.459890836
76897
76723
76662
76555
76645.945978897
76737
76478
76570
76373
76482.920897413
76593
76260
76424
76505
76515.999209316
76527
76305
76544
76520
76569.983675067
76620
76457
76517
76655
76662.499633132
76670
76517
76669
76733
76771.990094044
76811
76669
76732
76618
76707.94720236
76798
76606
76630
76590
76643.481327508
76697
76544
76578
76606
76637.493526341
76669
76506
76585
76559
76613.480615359
76668
76396
76523
76564
76564
76564
76454
76536
76363
76453.945843233
76545
76317
76363
76451
76457.999679563
76465
76363
76470
76517
76519.499959161
76522
76450
76502
76400
76473.464678933
76547
76400
76396
76468
76488.997117232
76510
76359
76489
76385
76437.981625629
76491
76344
76392
76332
76385.98091273
76440
76313
76333
76082
76264.780442875
76448
76082
76082
76260
76277.497992527
76295
75959
76288
76661
76691.493935116
76722
76288
76641
76636
76642.49972437
76649
76422
76641
76761
76787.495427316
76814
76601
76760
76695
76742.485299865
76790
76599
76694
76770
76825.479952943
76881
76650
76751
76541
76645.928078405
76751
76541
76519
76640
76644.499867897
76649
76459
76620
76579
76665.451201959
76752
76571
76578
76392
76489.937220526
76588
76391
76422
76538
76538
76538
76422
76497
76434
76503.967975524
76574
76415
76431
75819
76124.384982737
76431
75819
75823
75321
75610.443861943
75901
75321
75316
75190
75330.3689756
75471
75188
75188
75028
75116.447865963
75205
75028
75027
74662
74844.776277306
75028
74634
74686
75360
75360
75360
74686
75396
75746
75806.475857937
75867
75317
75700
75493
75656.323331233
75820
75381
75511
76166
76177.999054845
76190
75468
76155
76116
76187.466449541
76259
75909
76128
76089
76108.497501922
76128
75970
76077
76158
76253.440197804
76349
76077
76196
76173
76298.895961868
76425
76160
76189
76241
76281.489248703
76322
76070
76229
76258
76296.990032373
76336
76229
76252
76123
76187.472697288
76252
76091
76115
75858
75986.391347399
76115
75827
75861
76089
76110.996820433
76133
75861
76078
75905
75991.450769149
76078
75878
75915
75596
75755.332089563
75915
75594
75637
75794
75831.490727797
75869
75637
75776
75929
75931.999940736
75935
75710
75926
75644
75786.366029781
75929
75604
75667
75635
75755.404163663
75876
75635
75622
75643
75680.990459956
75719
75564
75639
75800
75810.499272858
75821
75626
75785
75646
75742.438526892
75839
75646
75669
75725
75768.987224325
75813
75645
75711
75518
75614.43842283
75711
75518
75517
75711
75718.999577385
75727
75454
75710
75471
75590.405541973
75710
75456
75486
75273
75389.409985753
75506
75179
75289
75359
75418.476529296
75478
75289
75358
75160
75269.919622649
75380
75156
75156
75068
75112.486818105
75157
75034
75071
75477
75612.378589752
75748
75021
75485
75351
75429.459152244
75508
75320
75340
75840
75916.960950765
75994
75323
75815
75807
75997.261240126
76188
75796
75801
75698
75754.978555868
75812
75695
75719
75726
75738.998884326
75752
75594
75731
76078
76110.493061075
76143
75731
76072
76373
76463.945850316
76555
76072
76373
76620
